hour_timestamp,street,district,lat,lng,flood_avg_depth_cm,flood_avg_severity,flood_avg_duration,point_report_count,has_flood
2024-03-12T05:00:00.000Z,Kha Van Can,Thu Duc,10.851303,106.755505,11.5,26.049999999999997,60.0,1,1
2024-04-27T15:00:00.000Z,CMT8,Quan 3,10.781065,106.68094,31.1,30.77,30.0,1,1
2023-01-12T14:00:00.000Z,Quang Trung,Go Vap,10.83775,106.664759,14.6,37.22,90.0,1,1
2023-03-29T08:00:00.000Z,Huynh Tan Phat,Quan 7,10.726706,106.722905,5.7,21.99,60.0,1,1
2023-06-05T13:00:00.000Z,Pham The Hien,Quan 8,10.729028,106.684167,19.5,40.65,90.0,1,1
2023-08-27T16:00:00.000Z,Huynh Tan Phat,Quan 7,10.729143,106.721963,15.3,82.71,240.0,1,1
2023-10-19T16:00:00.000Z,Ta Quang Buu,Quan 8,10.745748,106.664376,15.3,28.71,60.0,1,1
2023-10-26T00:00:00.000Z,Vo Van Kiet,Quan 1,10.762722,106.699708,59.9,113.93,240.0,1,1
2024-04-08T16:00:00.000Z,Nguyen Thi Thap,Quan 7,10.739768,106.715113,8.7,42.089999999999996,120.0,1,1
2024-06-13T02:00:00.000Z,Pham The Hien,Quan 8,10.72787,106.682731,10.9,34.63,90.0,1,1
2024-07-13T14:00:00.000Z,Vo Van Kiet,Quan 1,10.764056,106.7,5.0,12.5,30.0,1,1
2023-02-19T05:00:00.000Z,Binh Long,Tan Phu,10.798965,106.616164,16.0,20.2,30.0,1,1
2023-10-12T02:00:00.000Z,An Duong Vuong,Quan 6,10.754164,106.644089,5.0,21.5,60.0,1,1
2024-05-20T07:00:00.000Z,Do Xuan Hop,Thu Duc,10.831663,106.780764,38.4,35.879999999999995,30.0,1,1
2024-07-05T03:00:00.000Z,Nguyen Thi Thap,Quan 7,10.742811,106.716021,5.5,12.85,30.0,1,1
2024-08-13T21:00:00.000Z,Kha Van Can,Thu Duc,10.850735,106.754761,14.1,27.869999999999997,60.0,1,1
2024-08-29T15:00:00.000Z,Binh Long,Tan Phu,10.801499,106.616569,11.9,35.33,90.0,1,1
2023-05-12T06:00:00.000Z,An Duong Vuong,Quan 6,10.756469,106.644072,10.4,25.28,60.0,1,1
2023-10-18T04:00:00.000Z,Huynh Tan Phat,Quan 7,10.730466,106.723116,26.2,54.34,120.0,1,1
2024-05-18T16:00:00.000Z,Ung Van Khiem,Binh Thanh,10.813517,106.712374,11.1,25.77,60.0,1,1
2024-07-02T21:00:00.000Z,Le Van Viet,Thu Duc,10.846005,106.790672,6.2,22.34,60.0,1,1
2023-01-19T09:00:00.000Z,Quang Trung,Go Vap,10.839947,106.663418,24.3,35.01,60.0,1,1
2023-01-28T18:00:00.000Z,Tam Binh,Thu Duc,10.863475,106.737947,19.0,67.3,180.0,1,1
2023-03-05T17:00:00.000Z,Da Nam,Quan 8,10.742143,106.673851,25.7,53.989999999999995,120.0,1,1
2023-03-24T13:00:00.000Z,Tran Xuan Soan,Quan 7,10.749604,106.699603,13.9,81.73,240.0,1,1
2023-04-07T01:00:00.000Z,CMT8,Quan 3,10.78303,106.679724,16.7,20.689999999999998,30.0,1,1
2023-04-20T19:00:00.000Z,Le Van Viet,Thu Duc,10.844357,106.788989,25.8,36.06,60.0,1,1
2023-05-17T03:00:00.000Z,Lam Van Ben,Quan 7,10.719926,106.684073,24.8,26.36,30.0,1,1
2023-07-19T02:00:00.000Z,Pham The Hien,Quan 8,10.727033,106.685018,5.0,21.5,60.0,1,1
2023-08-14T15:00:00.000Z,Vo Van Kiet,Quan 1,10.76148,106.700351,5.0,57.5,180.0,1,1
2023-09-22T06:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.786168,106.719766,9.3,15.51,30.0,1,1
2023-11-10T09:00:00.000Z,Hoa Binh,Tan Phu,10.802639,106.620642,25.1,26.57,30.0,1,1
2024-02-12T23:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.78671,106.721452,5.0,57.5,180.0,1,1
2024-02-25T01:00:00.000Z,Linh Dong,Thu Duc,10.864956,106.7667,28.4,46.879999999999995,90.0,1,1
2024-03-11T09:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.789846,106.72153,5.0,12.5,30.0,1,1
2024-08-22T16:00:00.000Z,Nguyen Anh Thu,Quan 12,10.879175,106.645727,21.6,42.12,90.0,1,1
2023-01-27T22:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.786378,106.627258,5.7,30.99,90.0,1,1
2023-04-19T01:00:00.000Z,Nguyen Van Khoi,Go Vap,10.826544,106.693881,6.0,13.2,30.0,1,1
2023-08-07T16:00:00.000Z,To Ky,Quan 12,10.865294,106.632412,9.7,15.79,30.0,1,1
2023-08-20T13:00:00.000Z,Da Nam,Quan 8,10.741911,106.672722,21.9,33.33,60.0,1,1
2023-10-28T12:00:00.000Z,Hau Giang,Quan 6,10.747899,106.638327,5.0,30.5,90.0,1,1
2023-12-16T11:00:00.000Z,Nguyen Trai,Quan 5,10.754707,106.662833,20.9,41.629999999999995,90.0,1,1
2024-01-24T04:00:00.000Z,Hau Giang,Quan 6,10.746923,106.640719,28.0,46.599999999999994,90.0,1,1
2024-04-05T11:00:00.000Z,Tran Nao,Quan 2,10.783925,106.734905,20.9,41.629999999999995,90.0,1,1
2024-07-03T01:00:00.000Z,Vo Van Kiet,Quan 1,10.763741,106.696562,23.3,43.31,90.0,1,1
2024-07-12T20:00:00.000Z,Binh Long,Tan Phu,10.799465,106.615342,14.3,28.009999999999998,60.0,1,1
2024-08-27T07:00:00.000Z,Tran Xuan Soan,Quan 7,10.752049,106.70023,15.3,64.71,180.0,1,1
2023-08-20T08:00:00.000Z,Nguyen Anh Thu,Quan 12,10.879075,106.644198,29.9,56.92999999999999,120.0,1,1
2023-11-23T15:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.789139,106.604016,60.7,51.49,30.0,1,1
2024-03-05T23:00:00.000Z,Kinh Duong Vuong,Quan 6,10.744732,106.61491,16.5,20.549999999999997,30.0,1,1
2024-03-17T03:00:00.000Z,Nguyen Thi Thap,Quan 7,10.74128,106.714257,9.3,15.51,30.0,1,1
2024-04-04T10:00:00.000Z,Ta Quang Buu,Quan 8,10.744341,106.662783,13.3,27.310000000000002,60.0,1,1
2024-05-18T22:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.784979,106.627456,6.1,31.27,90.0,1,1
2023-02-22T19:00:00.000Z,To Ky,Quan 12,10.868295,106.631025,11.0,16.7,30.0,1,1
2023-07-07T06:00:00.000Z,Kinh Duong Vuong,Quan 6,10.74405,106.615598,6.4,22.48,60.0,1,1
2023-09-17T23:00:00.000Z,Do Xuan Hop,Thu Duc,10.834162,106.78225,25.0,26.5,30.0,1,1
2023-11-14T21:00:00.000Z,Hau Giang,Quan 6,10.747451,106.641019,26.1,72.27,180.0,1,1
2024-03-05T04:00:00.000Z,Linh Dong,Thu Duc,10.863164,106.766845,10.6,16.419999999999998,30.0,1,1
2024-04-21T20:00:00.000Z,To Ky,Quan 12,10.865643,106.630659,31.1,48.769999999999996,90.0,1,1
2024-07-23T18:00:00.000Z,Pham The Hien,Quan 8,10.726125,106.683188,14.2,36.94,90.0,1,1
2024-08-01T14:00:00.000Z,Ta Quang Buu,Quan 8,10.742549,106.664317,6.4,31.48,90.0,1,1
2023-01-10T05:00:00.000Z,Hoa Binh,Tan Phu,10.805463,106.623243,29.9,74.92999999999999,180.0,1,1
2023-03-18T10:00:00.000Z,Ung Van Khiem,Binh Thanh,10.810057,106.712067,23.2,43.239999999999995,90.0,1,1
2023-04-08T07:00:00.000Z,Nguyen Thi Thap,Quan 7,10.742941,106.716285,9.5,42.65,120.0,1,1
2023-09-04T08:00:00.000Z,Kha Van Can,Thu Duc,10.850667,106.756419,11.8,80.26,240.0,1,1
2023-11-21T04:00:00.000Z,Ung Van Khiem,Binh Thanh,10.811192,106.709377,8.1,23.669999999999998,60.0,1,1
2024-01-07T07:00:00.000Z,Vo Van Kiet,Quan 1,10.763029,106.697836,16.7,47.69,120.0,1,1
2024-01-17T02:00:00.000Z,Le Van Luong,Quan 7,10.736432,106.705326,25.2,35.64,60.0,1,1
2024-01-17T08:00:00.000Z,To Ky,Quan 12,10.86714,106.632399,5.0,57.5,180.0,1,1
2024-02-23T03:00:00.000Z,Linh Dong,Thu Duc,10.863914,106.765039,10.9,25.63,60.0,1,1
2024-08-14T09:00:00.000Z,Pham The Hien,Quan 8,10.72927,106.684144,15.4,37.78,90.0,1,1
2023-02-22T08:00:00.000Z,Nguyen Anh Thu,Quan 12,10.878532,106.645911,9.0,15.3,30.0,1,1
2023-09-05T19:00:00.000Z,Ta Quang Buu,Quan 8,10.742697,106.662678,24.1,43.870000000000005,90.0,1,1
2023-10-22T11:00:00.000Z,Hoa Binh,Tan Phu,10.806072,106.62292,20.5,32.35,60.0,1,1
2024-04-17T18:00:00.000Z,Ung Van Khiem,Binh Thanh,10.810027,106.712322,29.5,47.65,90.0,1,1
2024-06-03T03:00:00.000Z,Tran Nao,Quan 2,10.784636,106.737157,8.2,23.74,60.0,1,1
2024-07-04T07:00:00.000Z,Kinh Duong Vuong,Quan 6,10.743335,106.614309,18.0,30.6,60.0,1,1
2023-01-14T09:00:00.000Z,Da Nam,Quan 8,10.739647,106.672715,5.0,21.5,60.0,1,1
2023-04-09T16:00:00.000Z,Nguyen Van Khoi,Go Vap,10.827127,106.694884,18.4,39.879999999999995,90.0,1,1
2023-09-11T13:00:00.000Z,Kha Van Can,Thu Duc,10.851439,106.755673,14.5,82.15,240.0,1,1
2023-10-05T04:00:00.000Z,Vo Van Kiet,Quan 1,10.760942,106.699698,19.5,40.65,90.0,1,1
2023-12-27T05:00:00.000Z,Le Thi Rieng,Quan 12,10.860129,106.650403,5.3,75.71,240.0,1,1
2024-01-30T22:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.787778,106.601786,10.1,16.07,30.0,1,1
2024-05-19T04:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.789076,106.602089,14.1,36.87,90.0,1,1
2023-02-16T05:00:00.000Z,Ta Quang Buu,Quan 8,10.746414,106.664739,9.0,42.3,120.0,1,1
2023-09-13T20:00:00.000Z,Phan Huy Ich,Go Vap,10.830148,106.672009,15.1,28.57,60.0,1,1
2024-01-09T13:00:00.000Z,Ta Quang Buu,Quan 8,10.745564,106.663537,20.7,41.489999999999995,90.0,1,1
2024-03-06T07:00:00.000Z,Nguyen Van Khoi,Go Vap,10.828673,106.694562,61.9,97.33,180.0,1,1
2024-05-27T17:00:00.000Z,To Ky,Quan 12,10.867858,106.632313,5.4,21.78,60.0,1,1
2024-06-15T14:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.787444,106.603701,5.0,21.5,60.0,1,1
2024-06-18T07:00:00.000Z,An Duong Vuong,Quan 6,10.754745,106.646423,31.1,39.769999999999996,60.0,1,1
2023-02-13T20:00:00.000Z,Pham Van Dong,Binh Thanh,10.817233,106.70222,25.9,36.129999999999995,60.0,1,1
2023-04-27T21:00:00.000Z,Ta Quang Buu,Quan 8,10.743478,106.665132,11.7,35.19,90.0,1,1
2023-06-16T05:00:00.000Z,Huynh Tan Phat,Quan 7,10.728772,106.721865,23.4,25.38,30.0,1,1
2023-07-12T04:00:00.000Z,Phan Huy Ich,Go Vap,10.830073,106.672439,9.3,42.51,120.0,1,1
2023-09-12T06:00:00.000Z,Ma Lo,Binh Tan,10.761996,106.613418,20.7,23.49,30.0,1,1
2023-09-18T04:00:00.000Z,Phan Huy Ich,Go Vap,10.830683,106.672062,15.0,19.5,30.0,1,1
2023-10-01T11:00:00.000Z,Nguyen Anh Thu,Quan 12,10.877122,106.644667,6.0,13.2,30.0,1,1
2024-02-25T13:00:00.000Z,Da Nam,Quan 8,10.739552,106.673539,20.1,41.07,90.0,1,1
2024-03-19T21:00:00.000Z,Nguyen Trai,Quan 5,10.7566,106.665603,21.4,32.98,60.0,1,1
2024-07-17T23:00:00.000Z,Pham Van Dong,Binh Thanh,10.818047,106.70162,14.8,19.36,30.0,1,1
2024-08-13T16:00:00.000Z,Tran Nao,Quan 2,10.78309,106.736992,8.8,78.16,240.0,1,1
2023-03-11T06:00:00.000Z,Huynh Tan Phat,Quan 7,10.727227,106.720556,13.7,36.589999999999996,90.0,1,1
2023-08-18T00:00:00.000Z,Nguyen Van Khoi,Go Vap,10.828478,106.693797,19.3,22.509999999999998,30.0,1,1
2024-02-16T13:00:00.000Z,Nguyen Van Khoi,Go Vap,10.827122,106.694735,13.8,18.66,30.0,1,1
2024-04-06T11:00:00.000Z,An Duong Vuong,Quan 6,10.756012,106.645264,16.8,29.759999999999998,60.0,1,1
2023-02-09T14:00:00.000Z,No Trang Long,Binh Thanh,10.816552,106.69655,18.3,30.810000000000002,60.0,1,1
2023-03-14T14:00:00.000Z,An Duong Vuong,Quan 6,10.753249,106.646454,39.3,54.51,90.0,1,1
2023-07-05T23:00:00.000Z,Le Dinh Can,Binh Tan,10.765959,106.597197,23.1,43.17,90.0,1,1
2023-07-30T13:00:00.000Z,Ung Van Khiem,Binh Thanh,10.812951,106.709184,26.5,36.55,60.0,1,1
2023-12-08T08:00:00.000Z,Nguyen Trai,Quan 5,10.75705,106.663495,8.6,33.019999999999996,90.0,1,1
2023-12-26T16:00:00.000Z,Tam Binh,Thu Duc,10.861223,106.74013,20.7,68.49,180.0,1,1
2024-01-01T01:00:00.000Z,Da Nam,Quan 8,10.741421,106.674367,14.6,37.22,90.0,1,1
2024-01-29T01:00:00.000Z,Le Thi Rieng,Quan 12,10.862807,106.646955,16.2,29.339999999999996,60.0,1,1
2024-02-04T13:00:00.000Z,CMT8,Quan 3,10.783449,106.679102,29.0,47.3,90.0,1,1
2024-02-17T03:00:00.000Z,Le Van Viet,Thu Duc,10.844987,106.790231,41.1,46.769999999999996,60.0,1,1
2023-01-22T12:00:00.000Z,Tran Xuan Soan,Quan 7,10.753053,106.700337,5.5,12.85,30.0,1,1
2023-04-10T14:00:00.000Z,Nguyen Van Qua,Quan 12,10.853706,106.660624,11.4,25.98,60.0,1,1
2023-08-03T18:00:00.000Z,Nguyen Thi Thap,Quan 7,10.740479,106.715074,14.1,27.869999999999997,60.0,1,1
2023-11-14T00:00:00.000Z,Le Van Luong,Quan 7,10.738034,106.704043,10.4,79.28,240.0,1,1
2023-12-18T05:00:00.000Z,Hau Giang,Quan 6,10.746285,106.638842,24.9,44.42999999999999,90.0,1,1
2024-01-29T22:00:00.000Z,Tran Xuan Soan,Quan 7,10.751529,106.698197,5.0,57.5,180.0,1,1
2024-04-12T23:00:00.000Z,Vo Van Ngan,Thu Duc,10.850574,106.773238,39.6,36.72,30.0,1,1
2024-04-29T09:00:00.000Z,Ba Thang Hai,Quan 10,10.775888,106.669659,26.0,36.2,60.0,1,1
2024-08-07T14:00:00.000Z,Vo Van Ngan,Thu Duc,10.852214,106.772813,5.0,21.5,60.0,1,1
2023-04-13T23:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.786627,106.627399,26.1,36.269999999999996,60.0,1,1
2023-07-09T15:00:00.000Z,Ta Quang Buu,Quan 8,10.745065,106.666496,6.1,31.27,90.0,1,1
2023-08-26T03:00:00.000Z,Do Xuan Hop,Thu Duc,10.834862,106.784333,23.6,70.52,180.0,1,1
2023-10-06T22:00:00.000Z,Binh Long,Tan Phu,10.801424,106.615695,41.5,56.05,90.0,1,1
2023-10-27T12:00:00.000Z,An Duong Vuong,Quan 6,10.754426,106.645346,19.7,22.79,30.0,1,1
2023-11-19T10:00:00.000Z,Huynh Tan Phat,Quan 7,10.72805,106.721954,20.3,32.21,60.0,1,1
2024-01-19T20:00:00.000Z,Pham Van Dong,Binh Thanh,10.81773,106.702894,5.0,12.5,30.0,1,1
2024-07-02T23:00:00.000Z,Linh Dong,Thu Duc,10.864726,106.767197,6.7,22.689999999999998,60.0,1,1
2023-04-06T17:00:00.000Z,Ba Thang Hai,Quan 10,10.77341,106.669765,8.6,33.019999999999996,90.0,1,1
2023-06-18T02:00:00.000Z,Ta Quang Buu,Quan 8,10.744313,106.662522,81.5,111.05,180.0,1,1
2023-07-11T12:00:00.000Z,Kinh Duong Vuong,Quan 6,10.74227,106.616255,24.1,43.870000000000005,90.0,1,1
2023-09-18T04:00:00.000Z,Nguyen Anh Thu,Quan 12,10.877087,106.645699,6.6,13.62,30.0,1,1
2023-10-12T23:00:00.000Z,Vo Van Ngan,Thu Duc,10.851646,106.772287,28.4,37.879999999999995,60.0,1,1
2023-10-25T09:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.788439,106.628499,8.7,24.09,60.0,1,1
2023-11-28T07:00:00.000Z,Vo Van Ngan,Thu Duc,10.851454,106.772768,11.5,26.049999999999997,60.0,1,1
2024-02-26T14:00:00.000Z,CMT8,Quan 3,10.779873,106.680076,16.2,83.34,240.0,1,1
2024-03-13T17:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.784666,106.628476,15.5,37.85,90.0,1,1
2024-03-29T23:00:00.000Z,Ung Van Khiem,Binh Thanh,10.811427,106.710297,23.8,25.66,30.0,1,1
2023-08-08T13:00:00.000Z,Ung Van Khiem,Binh Thanh,10.811963,106.71115,26.4,27.479999999999997,30.0,1,1
2023-09-24T12:00:00.000Z,Pham The Hien,Quan 8,10.726726,106.68164,16.2,29.339999999999996,60.0,1,1
2024-02-04T22:00:00.000Z,Binh Long,Tan Phu,10.798337,106.614741,8.5,23.95,60.0,1,1
2024-02-16T05:00:00.000Z,Le Dinh Can,Binh Tan,10.766368,106.595983,11.8,26.259999999999998,60.0,1,1
2024-06-14T13:00:00.000Z,Hau Giang,Quan 6,10.747098,106.637875,11.4,79.98,240.0,1,1
2023-02-09T23:00:00.000Z,An Duong Vuong,Quan 6,10.754262,106.643487,14.3,37.01,90.0,1,1
2023-03-03T14:00:00.000Z,Ta Quang Buu,Quan 8,10.743312,106.666138,23.4,43.379999999999995,90.0,1,1
2023-05-16T17:00:00.000Z,Nguyen Van Khoi,Go Vap,10.826506,106.692882,10.0,25.0,60.0,1,1
2023-07-18T12:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.807167,106.711224,5.2,21.64,60.0,1,1
2023-02-14T13:00:00.000Z,Nguyen Trai,Quan 5,10.756444,106.664245,5.0,30.5,90.0,1,1
2023-02-16T01:00:00.000Z,Tran Nao,Quan 2,10.782181,106.737398,14.3,46.01,120.0,1,1
2023-02-28T11:00:00.000Z,Tam Binh,Thu Duc,10.862891,106.73835,29.1,29.37,30.0,1,1
2023-10-02T23:00:00.000Z,Hau Giang,Quan 6,10.747918,106.638816,20.4,68.28,180.0,1,1
2024-02-17T05:00:00.000Z,Ta Quang Buu,Quan 8,10.74383,106.66423,40.0,82.0,180.0,1,1
2024-03-05T00:00:00.000Z,Hau Giang,Quan 6,10.745627,106.640001,16.1,38.269999999999996,90.0,1,1
2024-03-14T18:00:00.000Z,Le Thi Rieng,Quan 12,10.862494,106.647624,20.1,41.07,90.0,1,1
2024-08-10T23:00:00.000Z,Huynh Tan Phat,Quan 7,10.72934,106.72177,15.7,37.989999999999995,90.0,1,1
2024-08-11T01:00:00.000Z,Le Dinh Can,Binh Tan,10.765545,106.598308,48.5,51.949999999999996,60.0,1,1
2023-02-20T12:00:00.000Z,Tam Binh,Thu Duc,10.862063,106.738426,40.0,46.0,60.0,1,1
2023-06-28T01:00:00.000Z,Do Xuan Hop,Thu Duc,10.831912,106.781084,20.1,23.07,30.0,1,1
2023-09-21T20:00:00.000Z,Huynh Tan Phat,Quan 7,10.728022,106.721166,5.5,30.85,90.0,1,1
2023-11-05T19:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.786037,106.721169,20.3,32.21,60.0,1,1
2024-01-05T16:00:00.000Z,Linh Dong,Thu Duc,10.863274,106.766704,18.2,21.74,30.0,1,1
2024-03-06T13:00:00.000Z,Hau Giang,Quan 6,10.745392,106.641277,25.4,53.78,120.0,1,1
2024-03-17T05:00:00.000Z,Tran Xuan Soan,Quan 7,10.749946,106.699639,5.0,21.5,60.0,1,1
2024-08-16T06:00:00.000Z,Quang Trung,Go Vap,10.839725,106.664915,38.3,80.81,180.0,1,1
2023-09-03T10:00:00.000Z,Binh Long,Tan Phu,10.798895,106.616367,10.7,16.49,30.0,1,1
2023-10-06T09:00:00.000Z,Ung Van Khiem,Binh Thanh,10.812732,106.710364,6.1,13.27,30.0,1,1
2024-03-11T21:00:00.000Z,Quang Trung,Go Vap,10.83617,106.663405,5.0,30.5,90.0,1,1
2024-05-31T13:00:00.000Z,Tran Xuan Soan,Quan 7,10.751846,106.700159,6.4,13.48,30.0,1,1
2023-02-01T21:00:00.000Z,Huynh Tan Phat,Quan 7,10.729796,106.721527,10.0,16.0,30.0,1,1
2023-04-21T07:00:00.000Z,To Ky,Quan 12,10.865799,106.631651,5.0,57.5,180.0,1,1
2023-11-18T21:00:00.000Z,To Ky,Quan 12,10.867969,106.63262,16.6,38.620000000000005,90.0,1,1
2023-11-29T01:00:00.000Z,Nguyen Van Qua,Quan 12,10.854637,106.662007,16.0,47.2,120.0,1,1
2024-01-10T14:00:00.000Z,Nguyen Van Qua,Quan 12,10.855271,106.6606,10.2,25.14,60.0,1,1
2024-05-12T00:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.789233,106.604234,24.2,43.94,90.0,1,1
2024-06-14T15:00:00.000Z,Le Van Viet,Thu Duc,10.846209,106.790666,29.1,29.37,30.0,1,1
2023-05-01T21:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.807991,106.713072,15.5,28.85,60.0,1,1
2023-07-27T11:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.808643,106.712465,14.2,36.94,90.0,1,1
2023-09-18T06:00:00.000Z,Ung Van Khiem,Binh Thanh,10.810143,106.710142,26.7,45.69,90.0,1,1
2023-11-28T17:00:00.000Z,Pham Van Dong,Binh Thanh,10.819839,106.701123,28.2,73.74,180.0,1,1
2024-01-03T22:00:00.000Z,Phan Huy Ich,Go Vap,10.830843,106.672922,19.1,40.370000000000005,90.0,1,1
2024-01-31T07:00:00.000Z,Le Dinh Can,Binh Tan,10.766153,106.598004,5.4,39.78,120.0,1,1
2024-02-16T12:00:00.000Z,Le Van Viet,Thu Duc,10.8441,106.789216,5.0,12.5,30.0,1,1
2024-02-26T07:00:00.000Z,Binh Long,Tan Phu,10.80077,106.61524,6.9,22.83,60.0,1,1
2024-07-25T10:00:00.000Z,Linh Dong,Thu Duc,10.863651,106.765427,29.5,29.65,30.0,1,1
2024-08-02T23:00:00.000Z,Nguyen Van Qua,Quan 12,10.85615,106.663202,25.6,71.92,180.0,1,1
2023-02-17T03:00:00.000Z,Ba Thang Hai,Quan 10,10.776156,106.671705,20.5,50.35,120.0,1,1
2023-03-05T11:00:00.000Z,Kinh Duong Vuong,Quan 6,10.742917,106.614252,11.2,16.84,30.0,1,1
2023-03-25T23:00:00.000Z,Kinh Duong Vuong,Quan 6,10.743959,106.614351,21.0,41.7,90.0,1,1
2023-04-04T05:00:00.000Z,Quang Trung,Go Vap,10.836932,106.662751,5.0,12.5,30.0,1,1
2023-11-26T00:00:00.000Z,An Duong Vuong,Quan 6,10.754972,106.643643,18.2,30.74,60.0,1,1
2023-12-27T07:00:00.000Z,Nguyen Thi Thap,Quan 7,10.742442,106.713981,20.4,23.279999999999998,30.0,1,1
2024-04-07T23:00:00.000Z,Tran Xuan Soan,Quan 7,10.74964,106.697171,10.1,16.07,30.0,1,1
2024-06-06T00:00:00.000Z,Ung Van Khiem,Binh Thanh,10.813109,106.712382,5.0,12.5,30.0,1,1
2024-06-08T15:00:00.000Z,Da Nam,Quan 8,10.74156,106.67377,20.9,41.629999999999995,90.0,1,1
2024-06-14T12:00:00.000Z,Ta Quang Buu,Quan 8,10.743361,106.663153,5.0,39.5,120.0,1,1
2023-02-20T20:00:00.000Z,Hoa Binh,Tan Phu,10.803727,106.622227,40.4,64.28,120.0,1,1
2023-06-16T09:00:00.000Z,Le Van Viet,Thu Duc,10.845383,106.788425,5.4,21.78,60.0,1,1
2023-07-01T23:00:00.000Z,Binh Long,Tan Phu,10.797733,106.616618,11.3,16.91,30.0,1,1
2023-12-25T12:00:00.000Z,Hau Giang,Quan 6,10.745906,106.641268,16.6,20.62,30.0,1,1
2024-07-27T11:00:00.000Z,Kinh Duong Vuong,Quan 6,10.744977,106.614936,14.9,28.43,60.0,1,1
2024-08-01T06:00:00.000Z,Le Van Viet,Thu Duc,10.846238,106.791222,9.8,60.86,180.0,1,1
2023-03-22T08:00:00.000Z,Pham Van Dong,Binh Thanh,10.818498,106.702586,26.2,45.34,90.0,1,1
2023-06-11T21:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.786932,106.626984,5.0,21.5,60.0,1,1
2023-08-11T00:00:00.000Z,To Ky,Quan 12,10.865953,106.629511,21.7,42.19,90.0,1,1
2023-09-14T16:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.807322,106.711646,8.2,32.74,90.0,1,1
2024-01-13T15:00:00.000Z,Le Van Viet,Thu Duc,10.843431,106.789415,16.5,29.549999999999997,60.0,1,1
2024-01-16T11:00:00.000Z,Vo Van Kiet,Quan 1,10.761065,106.698487,14.3,46.01,120.0,1,1
2024-01-31T08:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.806632,106.709777,13.5,45.45,120.0,1,1
2024-03-29T18:00:00.000Z,Lam Van Ben,Quan 7,10.718822,106.684007,11.9,17.33,30.0,1,1
2024-05-28T09:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.788228,106.723143,5.3,12.709999999999999,30.0,1,1
2024-06-30T00:00:00.000Z,Nguyen Trai,Quan 5,10.755282,106.66414,23.4,34.379999999999995,60.0,1,1
2024-08-06T06:00:00.000Z,Huynh Tan Phat,Quan 7,10.72701,106.721391,23.3,34.31,60.0,1,1
2023-02-12T01:00:00.000Z,Le Dinh Can,Binh Tan,10.767702,106.596466,28.8,29.16,30.0,1,1
2023-03-25T16:00:00.000Z,Vo Van Kiet,Quan 1,10.763648,106.698967,25.7,35.989999999999995,60.0,1,1
2023-06-09T20:00:00.000Z,An Duong Vuong,Quan 6,10.754898,106.645998,39.0,36.3,30.0,1,1
2023-08-02T16:00:00.000Z,Da Nam,Quan 8,10.74087,106.672654,38.9,81.22999999999999,180.0,1,1
2023-08-07T11:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.787216,106.628625,20.3,32.21,60.0,1,1
2023-11-28T16:00:00.000Z,Vo Van Ngan,Thu Duc,10.851733,106.773547,28.9,29.229999999999997,30.0,1,1
2023-12-24T07:00:00.000Z,To Ky,Quan 12,10.865049,106.631933,40.1,46.07,60.0,1,1
2024-02-11T05:00:00.000Z,Tam Binh,Thu Duc,10.861359,106.738407,14.1,63.87,180.0,1,1
2024-03-01T09:00:00.000Z,Do Xuan Hop,Thu Duc,10.832541,106.784286,5.0,39.5,120.0,1,1
2024-04-10T18:00:00.000Z,Kha Van Can,Thu Duc,10.849767,106.753506,24.6,53.22,120.0,1,1
2024-05-31T02:00:00.000Z,Le Dinh Can,Binh Tan,10.766413,106.595418,31.7,40.19,60.0,1,1
2023-05-12T00:00:00.000Z,An Duong Vuong,Quan 6,10.754626,106.643187,16.8,20.759999999999998,30.0,1,1
2023-05-26T16:00:00.000Z,No Trang Long,Binh Thanh,10.81414,106.697572,15.1,19.57,30.0,1,1
2023-06-24T23:00:00.000Z,Huynh Tan Phat,Quan 7,10.727281,106.723048,25.7,35.989999999999995,60.0,1,1
2023-07-20T14:00:00.000Z,Kinh Duong Vuong,Quan 6,10.743932,106.614908,10.3,16.21,30.0,1,1
