timestamp,fuel_price_vnd_liter,traffic_congestion_index,avg_vehicle_speed_kmh,delivery_fee_avg_vnd,freight_cost_index,rice_price_vnd_kg,veg_price_vnd_kg,active_delivery_vehicles,rain_flag,congestion_level,fee_multiplier,adjusted_fee,hour_timestamp
2024-06-12T06:00:00.000Z,19234,2.55,26.8,24149,110.15,17064,25561,11,1,normal,1.0,24149.0,2024-06-12T06:00:00.000Z
2024-06-12T07:00:00.000Z,19234,0.7,35.0,25345,110.02,17060,25472,18,0,free_flow,1.0,25345.0,2024-06-12T07:00:00.000Z
2024-06-12T08:00:00.000Z,19234,1.2,32.6,24731,109.95,17105,25213,27,0,free_flow,1.0,24731.0,2024-06-12T08:00:00.000Z
2024-06-12T09:00:00.000Z,19234,2.57,27.5,26167,110.14,17197,25444,9,1,normal,1.0,26167.0,2024-06-12T09:00:00.000Z
2024-06-12T10:00:00.000Z,19234,0.49,34.0,24016,110.0,17084,25116,23,0,free_flow,1.0,24016.0,2024-06-12T10:00:00.000Z
2024-06-12T11:00:00.000Z,19234,0.31,34.2,25548,110.03,17118,25118,25,1,free_flow,1.0,25548.0,2024-06-12T11:00:00.000Z
2024-06-12T12:00:00.000Z,19234,3.05,24.5,26707,110.2,17152,25302,16,0,normal,1.0,26707.0,2024-06-12T12:00:00.000Z
2024-06-12T13:00:00.000Z,19234,5.17,22.7,26201,110.21,17039,25303,63,0,congested,1.0,26201.0,2024-06-12T13:00:00.000Z
2024-06-12T14:00:00.000Z,19234,8.63,8.4,26360,109.86,17065,25290,64,0,gridlock,1.3,34268.0,2024-06-12T14:00:00.000Z
2024-06-12T15:00:00.000Z,19234,7.22,13.1,25448,110.09,17057,25323,117,1,heavy,1.3,33082.4,2024-06-12T15:00:00.000Z
2024-06-12T16:00:00.000Z,19234,8.08,12.7,28354,110.31,17035,25120,130,0,gridlock,1.3,36860.200000000004,2024-06-12T16:00:00.000Z
2024-06-12T17:00:00.000Z,19234,4.57,22.0,25854,110.26,17212,25116,118,0,congested,1.0,25854.0,2024-06-12T17:00:00.000Z
2024-06-12T18:00:00.000Z,19234,4.54,22.9,24921,109.74,17216,25305,122,1,congested,1.0,24921.0,2024-06-12T18:00:00.000Z
2024-06-12T19:00:00.000Z,19234,4.86,23.9,25556,110.23,17113,25453,115,1,congested,1.0,25556.0,2024-06-12T19:00:00.000Z
2024-06-12T20:00:00.000Z,19234,4.93,19.9,27250,110.25,17068,25452,116,1,congested,1.0,27250.0,2024-06-12T20:00:00.000Z
2024-06-12T21:00:00.000Z,19234,3.2,23.9,26712,109.89,17166,25207,120,1,normal,1.0,26712.0,2024-06-12T21:00:00.000Z
2024-06-12T22:00:00.000Z,19234,4.05,21.4,24757,110.3,17161,25196,132,1,congested,1.0,24757.0,2024-06-12T22:00:00.000Z
2024-06-12T23:00:00.000Z,19234,3.39,22.9,25415,109.98,17217,25111,131,0,normal,1.0,25415.0,2024-06-12T23:00:00.000Z
2024-06-13T00:00:00.000Z,19234,8.14,14.0,28039,110.17,17190,25388,111,0,gridlock,1.3,36450.700000000004,2024-06-13T00:00:00.000Z
2024-06-13T01:00:00.000Z,19234,7.27,14.4,27472,109.75,17083,25466,121,0,heavy,1.3,35713.6,2024-06-13T01:00:00.000Z
2024-06-13T02:00:00.000Z,19234,7.32,13.0,27290,109.82,17065,25157,130,1,heavy,1.3,35477.0,2024-06-13T02:00:00.000Z
2024-06-13T03:00:00.000Z,19234,2.91,27.9,26210,109.97,17023,25166,125,1,normal,1.0,26210.0,2024-06-13T03:00:00.000Z
2024-06-13T04:00:00.000Z,19234,5.18,22.2,26992,109.78,17187,25114,126,1,congested,1.0,26992.0,2024-06-13T04:00:00.000Z
2024-06-13T05:00:00.000Z,19234,0.57,36.0,24691,110.08,17137,25229,71,0,free_flow,1.0,24691.0,2024-06-13T05:00:00.000Z
2024-06-13T06:00:00.000Z,19234,1.3,30.8,24614,109.88,17177,25360,10,0,free_flow,1.0,24614.0,2024-06-13T06:00:00.000Z
2024-06-13T07:00:00.000Z,19234,1.3,32.5,25597,109.89,17022,25444,21,1,free_flow,1.0,25597.0,2024-06-13T07:00:00.000Z
2024-06-13T08:00:00.000Z,19234,1.03,30.7,25334,110.12,17063,25247,22,0,free_flow,1.0,25334.0,2024-06-13T08:00:00.000Z
2024-06-13T09:00:00.000Z,19234,2.21,31.0,24059,110.02,17096,25450,6,0,normal,1.0,24059.0,2024-06-13T09:00:00.000Z
2024-06-13T10:00:00.000Z,19234,1.11,34.3,24586,109.85,17066,25484,24,1,free_flow,1.0,24586.0,2024-06-13T10:00:00.000Z
2024-06-13T11:00:00.000Z,19234,1.8,30.7,25098,109.85,17056,25160,15,0,free_flow,1.0,25098.0,2024-06-13T11:00:00.000Z
2024-06-13T12:00:00.000Z,19234,4.1,24.5,27053,109.92,17205,25351,15,1,congested,1.0,27053.0,2024-06-13T12:00:00.000Z
2024-06-13T13:00:00.000Z,19234,4.87,22.3,25869,109.91,17191,25471,54,0,congested,1.0,25869.0,2024-06-13T13:00:00.000Z
2024-06-13T14:00:00.000Z,19234,8.27,12.4,26488,110.28,17111,25375,68,0,gridlock,1.3,34434.4,2024-06-13T14:00:00.000Z
2024-06-13T15:00:00.000Z,19234,6.82,15.5,25717,110.17,17034,25276,118,1,heavy,1.3,33432.1,2024-06-13T15:00:00.000Z
2024-06-13T16:00:00.000Z,19234,8.1,13.8,28402,109.88,17123,25417,126,1,gridlock,1.3,36922.6,2024-06-13T16:00:00.000Z
2024-06-13T17:00:00.000Z,19234,4.7,24.7,26022,110.29,17193,25436,125,1,congested,1.0,26022.0,2024-06-13T17:00:00.000Z
2024-06-13T18:00:00.000Z,19234,6.51,18.2,25784,110.27,17082,25519,132,0,heavy,1.3,33519.200000000004,2024-06-13T18:00:00.000Z
2024-06-13T19:00:00.000Z,19234,6.61,15.3,26331,110.24,17102,25484,114,1,heavy,1.3,34230.3,2024-06-13T19:00:00.000Z
2024-06-13T20:00:00.000Z,19234,4.57,22.2,24415,110.16,17147,25442,113,1,congested,1.0,24415.0,2024-06-13T20:00:00.000Z
2024-06-13T21:00:00.000Z,19234,3.88,24.7,24087,110.18,17112,25244,120,0,normal,1.0,24087.0,2024-06-13T21:00:00.000Z
2024-06-13T22:00:00.000Z,19234,3.5,22.7,24967,110.01,17212,25216,117,1,normal,1.0,24967.0,2024-06-13T22:00:00.000Z
2024-06-13T23:00:00.000Z,19234,4.88,21.3,26562,109.9,17022,25171,126,1,congested,1.0,26562.0,2024-06-13T23:00:00.000Z
2024-06-14T00:00:00.000Z,19234,9.0,7.4,28131,110.04,17074,25443,113,0,gridlock,1.3,36570.3,2024-06-14T00:00:00.000Z
2024-06-14T01:00:00.000Z,19234,7.03,15.4,25233,110.18,17161,25284,121,1,heavy,1.3,32802.9,2024-06-14T01:00:00.000Z
2024-06-14T02:00:00.000Z,19234,8.13,9.8,27667,109.95,17117,25365,121,1,gridlock,1.3,35967.1,2024-06-14T02:00:00.000Z
2024-06-14T03:00:00.000Z,19234,3.11,25.5,26073,109.92,17158,25215,126,0,normal,1.0,26073.0,2024-06-14T03:00:00.000Z
2024-06-14T04:00:00.000Z,19234,3.4,28.2,24597,109.81,17217,25499,115,0,normal,1.0,24597.0,2024-06-14T04:00:00.000Z
2024-06-14T05:00:00.000Z,19234,1.22,28.6,23571,110.18,17150,25465,74,0,free_flow,1.0,23571.0,2024-06-14T05:00:00.000Z
2024-06-14T06:00:00.000Z,19234,1.05,30.7,25169,110.12,17141,25521,11,1,free_flow,1.0,25169.0,2024-06-14T06:00:00.000Z
2024-06-14T07:00:00.000Z,19234,2.02,28.6,25105,110.05,17053,25661,12,0,normal,1.0,25105.0,2024-06-14T07:00:00.000Z
2024-06-14T08:00:00.000Z,19234,0.49,34.2,24038,109.91,17124,25464,14,0,free_flow,1.0,24038.0,2024-06-14T08:00:00.000Z
2024-06-14T09:00:00.000Z,19234,1.77,32.8,25047,110.06,17105,25539,26,0,free_flow,1.0,25047.0,2024-06-14T09:00:00.000Z
2024-06-14T10:00:00.000Z,19234,1.7,31.1,25717,109.76,17105,25589,16,0,free_flow,1.0,25717.0,2024-06-14T10:00:00.000Z
2024-06-14T11:00:00.000Z,19234,2.19,31.2,23743,109.81,17183,25575,14,0,normal,1.0,23743.0,2024-06-14T11:00:00.000Z
2024-06-14T12:00:00.000Z,19234,3.03,24.5,25306,109.9,17059,25578,19,1,normal,1.0,25306.0,2024-06-14T12:00:00.000Z
2024-06-14T13:00:00.000Z,19234,3.6,23.7,24805,109.78,17018,25445,73,0,normal,1.0,24805.0,2024-06-14T13:00:00.000Z
2024-06-14T14:00:00.000Z,19234,7.97,15.0,26413,109.74,17025,25588,55,1,heavy,1.3,34336.9,2024-06-14T14:00:00.000Z
2024-06-14T15:00:00.000Z,19234,8.01,9.6,27894,109.86,17169,25617,131,0,gridlock,1.3,36262.200000000004,2024-06-14T15:00:00.000Z
2024-06-14T16:00:00.000Z,19234,7.38,14.1,27294,110.25,17143,25401,125,0,heavy,1.3,35482.200000000004,2024-06-14T16:00:00.000Z
2024-06-14T17:00:00.000Z,19234,3.91,23.8,26750,109.73,17168,25294,128,1,normal,1.0,26750.0,2024-06-14T17:00:00.000Z
2024-06-14T18:00:00.000Z,19234,6.62,19.1,26168,110.2,17092,25646,117,0,heavy,1.3,34018.4,2024-06-14T18:00:00.000Z
2024-06-14T19:00:00.000Z,19234,5.08,20.5,26027,110.06,17205,25479,124,0,congested,1.0,26027.0,2024-06-14T19:00:00.000Z
2024-06-14T20:00:00.000Z,19234,3.16,28.6,24248,109.75,17043,25307,128,0,normal,1.0,24248.0,2024-06-14T20:00:00.000Z
2024-06-14T21:00:00.000Z,19234,5.09,21.3,27073,109.97,17131,25634,119,0,congested,1.0,27073.0,2024-06-14T21:00:00.000Z
2024-06-14T22:00:00.000Z,19234,4.74,20.5,26244,110.1,17155,25309,121,0,congested,1.0,26244.0,2024-06-14T22:00:00.000Z
2024-06-14T23:00:00.000Z,19234,3.37,23.5,26623,109.77,17082,25663,119,1,normal,1.0,26623.0,2024-06-14T23:00:00.000Z
2024-06-15T00:00:00.000Z,19234,8.86,10.1,27778,109.79,17096,25548,126,1,gridlock,1.3,36111.4,2024-06-15T00:00:00.000Z
2024-06-15T01:00:00.000Z,19234,7.41,11.4,25758,109.79,17031,25626,129,1,heavy,1.3,33485.4,2024-06-15T01:00:00.000Z
2024-06-15T02:00:00.000Z,19234,8.79,9.4,27547,110.18,17124,25367,124,0,gridlock,1.3,35811.1,2024-06-15T02:00:00.000Z
2024-06-15T03:00:00.000Z,19234,4.31,23.1,27081,109.77,17189,25291,118,1,congested,1.0,27081.0,2024-06-15T03:00:00.000Z
2024-06-15T04:00:00.000Z,19234,3.96,24.3,24609,110.1,17132,25397,134,0,normal,1.0,24609.0,2024-06-15T04:00:00.000Z
2024-06-15T05:00:00.000Z,19234,2.53,27.6,24572,109.9,17127,25555,73,0,normal,1.0,24572.0,2024-06-15T05:00:00.000Z
2024-06-15T06:00:00.000Z,19234,2.24,31.5,25419,110.08,17175,25547,15,0,normal,1.0,25419.0,2024-06-15T06:00:00.000Z
2024-06-15T07:00:00.000Z,19234,0.61,31.2,24600,109.74,17080,25684,5,0,free_flow,1.0,24600.0,2024-06-15T07:00:00.000Z
2024-06-15T08:00:00.000Z,19234,1.99,32.4,23940,110.04,17119,25447,9,0,free_flow,1.0,23940.0,2024-06-15T08:00:00.000Z
2024-06-15T09:00:00.000Z,19234,2.19,30.0,23947,110.22,17188,25629,25,0,normal,1.0,23947.0,2024-06-15T09:00:00.000Z
2024-06-15T10:00:00.000Z,19234,1.6,32.5,23691,110.19,17131,25560,23,0,free_flow,1.0,23691.0,2024-06-15T10:00:00.000Z
2024-06-15T11:00:00.000Z,19234,0.96,33.1,24625,110.04,17159,25798,24,0,free_flow,1.0,24625.0,2024-06-15T11:00:00.000Z
2024-06-15T12:00:00.000Z,19234,2.36,26.7,26262,109.85,17120,25468,28,0,normal,1.0,26262.0,2024-06-15T12:00:00.000Z
2024-06-15T13:00:00.000Z,19234,4.14,24.9,25676,110.18,17035,25550,62,0,congested,1.0,25676.0,2024-06-15T13:00:00.000Z
2024-06-15T14:00:00.000Z,19234,4.35,24.9,25476,110.05,17143,25657,56,0,congested,1.0,25476.0,2024-06-15T14:00:00.000Z
2024-06-15T15:00:00.000Z,19234,4.55,23.8,24947,109.9,17147,25788,97,1,congested,1.0,24947.0,2024-06-15T15:00:00.000Z
2024-06-15T16:00:00.000Z,19234,4.74,24.0,27046,110.28,17032,25709,91,0,congested,1.0,27046.0,2024-06-15T16:00:00.000Z
2024-06-15T17:00:00.000Z,19234,2.04,26.7,26369,110.04,17185,25522,76,0,normal,1.0,26369.0,2024-06-15T17:00:00.000Z
2024-06-15T18:00:00.000Z,19234,2.5,30.8,25707,110.27,17183,25728,77,0,normal,1.0,25707.0,2024-06-15T18:00:00.000Z
2024-06-15T19:00:00.000Z,19234,2.78,29.9,25224,109.98,17068,25772,86,0,normal,1.0,25224.0,2024-06-15T19:00:00.000Z
2024-06-15T20:00:00.000Z,19234,1.96,31.9,26120,110.0,17098,25485,75,0,free_flow,1.0,26120.0,2024-06-15T20:00:00.000Z
2024-06-15T21:00:00.000Z,19234,3.96,24.7,25681,109.94,17061,25723,75,0,normal,1.0,25681.0,2024-06-15T21:00:00.000Z
2024-06-15T22:00:00.000Z,19234,2.16,31.0,24489,109.95,17192,25647,78,0,normal,1.0,24489.0,2024-06-15T22:00:00.000Z
2024-06-15T23:00:00.000Z,19234,2.34,29.1,24079,109.93,17207,25738,80,0,normal,1.0,24079.0,2024-06-15T23:00:00.000Z
2024-06-16T00:00:00.000Z,19234,5.09,20.7,24928,110.18,17117,25600,75,0,congested,1.0,24928.0,2024-06-16T00:00:00.000Z
2024-06-16T01:00:00.000Z,19234,5.95,20.9,26174,109.89,17160,25582,94,0,congested,1.0,26174.0,2024-06-16T01:00:00.000Z
2024-06-16T02:00:00.000Z,19234,3.92,22.3,25259,109.86,17057,25650,78,0,normal,1.0,25259.0,2024-06-16T02:00:00.000Z
2024-06-16T03:00:00.000Z,19234,2.32,30.6,24132,110.25,17195,25823,84,1,normal,1.0,24132.0,2024-06-16T03:00:00.000Z
2024-06-16T04:00:00.000Z,19234,3.52,24.8,25471,110.31,17094,25779,90,1,normal,1.0,25471.0,2024-06-16T04:00:00.000Z
2024-06-16T05:00:00.000Z,19234,1.55,29.4,25418,110.03,17089,25660,59,1,free_flow,1.0,25418.0,2024-06-16T05:00:00.000Z
2024-06-16T06:00:00.000Z,19234,1.73,30.2,25144,109.82,17056,25822,7,0,free_flow,1.0,25144.0,2024-06-16T06:00:00.000Z
2024-06-16T07:00:00.000Z,19234,0.34,34.9,25113,109.72,17368,25533,15,0,free_flow,1.0,25113.0,2024-06-16T07:00:00.000Z
2024-06-16T08:00:00.000Z,19234,2.38,26.4,25960,109.82,17479,25840,20,0,normal,1.0,25960.0,2024-06-16T08:00:00.000Z
2024-06-16T09:00:00.000Z,19234,1.69,31.8,23690,109.78,17445,25620,22,0,free_flow,1.0,23690.0,2024-06-16T09:00:00.000Z
2024-06-16T10:00:00.000Z,19234,2.3,27.9,26479,109.89,17472,25717,26,0,normal,1.0,26479.0,2024-06-16T10:00:00.000Z
2024-06-16T11:00:00.000Z,19234,2.61,28.9,24107,109.6,17533,25881,20,1,normal,1.0,24107.0,2024-06-16T11:00:00.000Z
2024-06-16T12:00:00.000Z,19234,3.56,23.0,26176,109.92,17413,25793,6,1,normal,1.0,26176.0,2024-06-16T12:00:00.000Z
2024-06-16T13:00:00.000Z,19234,1.87,27.1,25055,109.76,17462,25764,71,1,free_flow,1.0,25055.0,2024-06-16T13:00:00.000Z
2024-06-16T14:00:00.000Z,19234,5.01,18.9,26041,109.8,17365,25845,53,0,congested,1.0,26041.0,2024-06-16T14:00:00.000Z
2024-06-16T15:00:00.000Z,19234,4.65,20.1,27061,109.73,17490,25797,90,0,congested,1.0,27061.0,2024-06-16T15:00:00.000Z
2024-06-16T16:00:00.000Z,19234,3.55,26.6,26325,109.4,17466,25678,90,0,normal,1.0,26325.0,2024-06-16T16:00:00.000Z
2024-06-16T17:00:00.000Z,19234,2.45,28.1,23729,109.88,17472,25678,98,0,normal,1.0,23729.0,2024-06-16T17:00:00.000Z
2024-06-16T18:00:00.000Z,19234,2.71,29.0,25535,109.51,17557,25717,94,0,normal,1.0,25535.0,2024-06-16T18:00:00.000Z
2024-06-16T19:00:00.000Z,19234,4.52,23.8,25793,109.41,17435,25560,95,0,congested,1.0,25793.0,2024-06-16T19:00:00.000Z
2024-06-16T20:00:00.000Z,19234,3.71,23.1,25255,109.9,17439,25801,92,0,normal,1.0,25255.0,2024-06-16T20:00:00.000Z
2024-06-16T21:00:00.000Z,19234,3.48,27.7,24033,109.52,17494,25665,79,0,normal,1.0,24033.0,2024-06-16T21:00:00.000Z
2024-06-16T22:00:00.000Z,19234,3.63,26.5,26620,109.95,17548,25657,97,0,normal,1.0,26620.0,2024-06-16T22:00:00.000Z
2024-06-16T23:00:00.000Z,19234,3.24,23.4,24826,109.87,17418,25533,80,0,normal,1.0,24826.0,2024-06-16T23:00:00.000Z
2024-06-17T00:00:00.000Z,19234,5.85,19.1,27788,109.75,17374,25589,90,1,congested,1.0,27788.0,2024-06-17T00:00:00.000Z
2024-06-17T01:00:00.000Z,19234,4.35,22.3,26692,109.89,17441,25566,76,0,congested,1.0,26692.0,2024-06-17T01:00:00.000Z
2024-06-17T02:00:00.000Z,19234,4.4,22.4,26673,109.84,17405,25860,88,0,congested,1.0,26673.0,2024-06-17T02:00:00.000Z
2024-06-17T03:00:00.000Z,19234,3.22,25.2,25614,109.75,17454,25735,94,0,normal,1.0,25614.0,2024-06-17T03:00:00.000Z
2024-06-17T04:00:00.000Z,19234,3.74,24.5,26515,109.7,17417,25618,97,1,normal,1.0,26515.0,2024-06-17T04:00:00.000Z
2024-06-17T05:00:00.000Z,19234,2.31,27.7,24260,109.8,17436,25707,59,0,normal,1.0,24260.0,2024-06-17T05:00:00.000Z
2024-06-17T06:00:00.000Z,19234,2.64,27.4,25405,109.47,17434,25849,26,1,normal,1.0,25405.0,2024-06-17T06:00:00.000Z
2024-06-17T07:00:00.000Z,19234,2.13,29.3,25192,109.75,17407,25704,24,0,normal,1.0,25192.0,2024-06-17T07:00:00.000Z
2024-06-17T08:00:00.000Z,19234,0.86,34.0,24274,109.39,17472,25652,25,0,free_flow,1.0,24274.0,2024-06-17T08:00:00.000Z
2024-06-17T09:00:00.000Z,19234,0.85,30.5,24678,109.88,17381,25710,22,0,free_flow,1.0,24678.0,2024-06-17T09:00:00.000Z
2024-06-17T10:00:00.000Z,19234,1.37,29.0,25434,109.77,17528,25651,19,1,free_flow,1.0,25434.0,2024-06-17T10:00:00.000Z
2024-06-17T11:00:00.000Z,19234,1.86,29.8,23905,109.43,17485,25802,26,0,free_flow,1.0,23905.0,2024-06-17T11:00:00.000Z
2024-06-17T12:00:00.000Z,19234,4.03,23.6,27060,109.93,17475,25688,9,0,congested,1.0,27060.0,2024-06-17T12:00:00.000Z
2024-06-17T13:00:00.000Z,19234,2.96,27.1,25150,109.93,17408,25540,62,0,normal,1.0,25150.0,2024-06-17T13:00:00.000Z
2024-06-17T14:00:00.000Z,19234,7.46,14.8,27453,109.69,17385,25557,71,0,heavy,1.3,35688.9,2024-06-17T14:00:00.000Z
2024-06-17T15:00:00.000Z,19234,8.26,10.5,28384,109.36,17425,25729,130,0,gridlock,1.3,36899.200000000004,2024-06-17T15:00:00.000Z
2024-06-17T16:00:00.000Z,19234,6.88,16.6,28070,109.87,17367,25689,111,1,heavy,1.3,36491.0,2024-06-17T16:00:00.000Z
2024-06-17T17:00:00.000Z,19234,4.32,22.9,25996,109.89,17417,25500,133,0,congested,1.0,25996.0,2024-06-17T17:00:00.000Z
2024-06-17T18:00:00.000Z,19234,4.95,21.1,27343,109.44,17499,25729,111,0,congested,1.0,27343.0,2024-06-17T18:00:00.000Z
2024-06-17T19:00:00.000Z,19234,5.63,19.8,26438,109.64,17504,25607,129,0,congested,1.0,26438.0,2024-06-17T19:00:00.000Z
2024-06-17T20:00:00.000Z,19234,4.48,23.1,25059,109.91,17504,25786,117,0,congested,1.0,25059.0,2024-06-17T20:00:00.000Z
2024-06-17T21:00:00.000Z,19234,3.3,26.5,25521,109.86,17438,25703,114,0,normal,1.0,25521.0,2024-06-17T21:00:00.000Z
2024-06-17T22:00:00.000Z,19234,4.57,24.2,24681,109.92,17361,25450,132,0,congested,1.0,24681.0,2024-06-17T22:00:00.000Z
2024-06-17T23:00:00.000Z,19234,4.42,22.6,26450,109.78,17521,25443,115,0,congested,1.0,26450.0,2024-06-17T23:00:00.000Z
2024-06-18T00:00:00.000Z,19234,7.55,16.5,26110,109.51,17378,25700,132,0,heavy,1.3,33943.0,2024-06-18T00:00:00.000Z
2024-06-18T01:00:00.000Z,19234,8.95,12.6,27160,109.78,17442,25628,122,1,gridlock,1.3,35308.0,2024-06-18T01:00:00.000Z
2024-06-18T02:00:00.000Z,19234,8.67,9.7,26943,109.61,17537,25455,115,0,gridlock,1.3,35025.9,2024-06-18T02:00:00.000Z
2024-06-18T03:00:00.000Z,19234,4.05,25.9,24846,109.78,17526,25490,122,1,congested,1.0,24846.0,2024-06-18T03:00:00.000Z
2024-06-18T04:00:00.000Z,19234,3.0,26.1,25917,109.64,17478,25570,114,0,normal,1.0,25917.0,2024-06-18T04:00:00.000Z
2024-06-18T05:00:00.000Z,19234,1.36,34.0,24120,109.86,17485,25803,67,0,free_flow,1.0,24120.0,2024-06-18T05:00:00.000Z
2024-06-18T06:00:00.000Z,19234,1.09,34.5,25890,109.72,17453,25590,11,0,free_flow,1.0,25890.0,2024-06-18T06:00:00.000Z
2024-06-18T07:00:00.000Z,19234,0.93,32.0,23027,109.58,17445,25825,12,0,free_flow,1.0,23027.0,2024-06-18T07:00:00.000Z
2024-06-18T08:00:00.000Z,19234,1.84,28.9,24697,109.51,17379,26060,15,0,free_flow,1.0,24697.0,2024-06-18T08:00:00.000Z
2024-06-18T09:00:00.000Z,19234,2.51,29.1,24973,109.79,17534,25973,23,0,normal,1.0,24973.0,2024-06-18T09:00:00.000Z
2024-06-18T10:00:00.000Z,19234,0.65,32.4,24659,109.88,17417,25945,24,0,free_flow,1.0,24659.0,2024-06-18T10:00:00.000Z
2024-06-18T11:00:00.000Z,19234,2.08,30.1,23784,109.92,17473,25908,24,0,normal,1.0,23784.0,2024-06-18T11:00:00.000Z
2024-06-18T12:00:00.000Z,19234,4.29,22.5,26808,109.89,17504,26146,5,1,congested,1.0,26808.0,2024-06-18T12:00:00.000Z
2024-06-18T13:00:00.000Z,19234,4.4,22.7,24931,109.37,17531,25927,68,0,congested,1.0,24931.0,2024-06-18T13:00:00.000Z
2024-06-18T14:00:00.000Z,19234,8.33,10.9,26838,109.72,17475,26197,63,1,gridlock,1.3,34889.4,2024-06-18T14:00:00.000Z
2024-06-18T15:00:00.000Z,19234,7.2,16.6,26974,109.78,17372,26021,125,1,heavy,1.3,35066.200000000004,2024-06-18T15:00:00.000Z
2024-06-18T16:00:00.000Z,19234,7.69,14.1,25472,109.48,17469,26095,120,0,heavy,1.3,33113.6,2024-06-18T16:00:00.000Z
2024-06-18T17:00:00.000Z,19234,3.46,26.4,25792,109.54,17449,26070,129,0,normal,1.0,25792.0,2024-06-18T17:00:00.000Z
2024-06-18T18:00:00.000Z,19234,4.98,23.0,25085,109.79,17520,25859,132,0,congested,1.0,25085.0,2024-06-18T18:00:00.000Z
2024-06-18T19:00:00.000Z,19234,5.53,21.3,26956,109.91,17450,26151,130,0,congested,1.0,26956.0,2024-06-18T19:00:00.000Z
2024-06-18T20:00:00.000Z,19234,2.82,27.2,24555,109.47,17506,26054,132,0,normal,1.0,24555.0,2024-06-18T20:00:00.000Z
2024-06-18T21:00:00.000Z,19234,3.4,24.0,25707,109.8,17444,26091,111,0,normal,1.0,25707.0,2024-06-18T21:00:00.000Z
2024-06-18T22:00:00.000Z,19234,3.16,25.3,25315,109.61,17417,26029,111,1,normal,1.0,25315.0,2024-06-18T22:00:00.000Z
2024-06-18T23:00:00.000Z,19234,3.09,26.7,26433,109.54,17491,26110,121,0,normal,1.0,26433.0,2024-06-18T23:00:00.000Z
2024-06-19T00:00:00.000Z,19234,7.72,11.8,26537,109.53,17545,25975,130,0,heavy,1.3,34498.1,2024-06-19T00:00:00.000Z
2024-06-19T01:00:00.000Z,19234,7.05,16.9,26733,109.85,17426,26103,114,0,heavy,1.3,34752.9,2024-06-19T01:00:00.000Z
2024-06-19T02:00:00.000Z,19234,7.17,13.3,26875,109.39,17481,26180,114,0,heavy,1.3,34937.5,2024-06-19T02:00:00.000Z
2024-06-19T03:00:00.000Z,19234,4.4,21.7,24597,109.8,17519,25837,134,0,congested,1.0,24597.0,2024-06-19T03:00:00.000Z
2024-06-19T04:00:00.000Z,19234,4.36,23.6,25880,109.51,17386,25811,112,1,congested,1.0,25880.0,2024-06-19T04:00:00.000Z
2024-06-19T05:00:00.000Z,19234,2.57,29.0,25069,109.54,17361,25945,57,0,normal,1.0,25069.0,2024-06-19T05:00:00.000Z
2024-06-19T06:00:00.000Z,19234,2.51,27.3,24093,109.78,17463,25814,10,1,normal,1.0,24093.0,2024-06-19T06:00:00.000Z
2024-06-19T07:00:00.000Z,19234,2.4,29.8,25405,109.65,17545,26181,7,0,normal,1.0,25405.0,2024-06-19T07:00:00.000Z
2024-06-19T08:00:00.000Z,19234,1.96,31.9,24915,109.39,17445,25961,18,0,free_flow,1.0,24915.0,2024-06-19T08:00:00.000Z
2024-06-19T09:00:00.000Z,19234,0.94,30.4,23434,109.83,17394,26058,22,0,free_flow,1.0,23434.0,2024-06-19T09:00:00.000Z
2024-06-19T10:00:00.000Z,19234,0.73,35.5,24819,109.63,17522,26130,26,0,free_flow,1.0,24819.0,2024-06-19T10:00:00.000Z
2024-06-19T11:00:00.000Z,19234,2.58,28.0,25014,109.59,17527,25825,13,1,normal,1.0,25014.0,2024-06-19T11:00:00.000Z
2024-06-19T12:00:00.000Z,19234,5.1,20.4,27235,109.68,17546,26009,27,0,congested,1.0,27235.0,2024-06-19T12:00:00.000Z
2024-06-19T13:00:00.000Z,19234,4.01,25.5,25739,109.76,17526,26033,53,1,congested,1.0,25739.0,2024-06-19T13:00:00.000Z
2024-06-19T14:00:00.000Z,19234,7.62,15.4,26163,109.92,17404,25823,50,0,heavy,1.3,34011.9,2024-06-19T14:00:00.000Z
2024-06-19T15:00:00.000Z,19234,6.31,18.4,27180,109.39,17438,26107,124,0,heavy,1.3,35334.0,2024-06-19T15:00:00.000Z
2024-06-19T16:00:00.000Z,19234,6.66,15.8,26356,109.76,17505,25867,121,1,heavy,1.3,34262.8,2024-06-19T16:00:00.000Z
2024-06-19T17:00:00.000Z,19234,4.11,22.1,26664,109.44,17494,25953,113,0,congested,1.0,26664.0,2024-06-19T17:00:00.000Z
2024-06-19T18:00:00.000Z,19234,4.74,20.9,25740,109.35,17468,26118,117,0,congested,1.0,25740.0,2024-06-19T18:00:00.000Z
2024-06-19T19:00:00.000Z,19234,5.45,20.2,25278,109.85,17456,26089,113,1,congested,1.0,25278.0,2024-06-19T19:00:00.000Z
2024-06-19T20:00:00.000Z,19234,4.71,22.2,25873,109.92,17541,26147,134,0,congested,1.0,25873.0,2024-06-19T20:00:00.000Z
2024-06-19T21:00:00.000Z,19234,4.72,24.3,24691,109.54,17521,26089,117,1,congested,1.0,24691.0,2024-06-19T21:00:00.000Z
2024-06-19T22:00:00.000Z,19234,4.87,21.1,25619,109.63,17375,26198,121,0,congested,1.0,25619.0,2024-06-19T22:00:00.000Z
